poem_id	stanza_id	line_id	total_lines_in_stanza	total_stanzas_in_poem	id_stanza_in_poem	id_line_in_stanza	author	pub_year	period	title	line_text	emotion1anno1	emotion2anno1	emotion1anno2	emotion2anno2	measure	i_measure	s_measure	foot_meter	meter	feet	caesura_rhythm	main_accents	caesuras	rhyme_schema	enjambement	cadence	foot_inversion	chol_iambic	relaxed_syllables
109	526	2652	4	9	1	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie lacht die Flur!	Vitality	Beauty/Joy	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0102:	0102	...:	abcb	5	male	False	False	False
109	527	2653	4	9	2	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Es dringen Blüten	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abcd	3	female	False	False	False
109	527	2654	4	9	2	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Aus jedem Zweig	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0002:	0002	...:	abcd	3	male	False	False	False
109	527	2655	4	9	2	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Und tausend Stimmen	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abcd	3	female	False	False	False
109	527	2656	4	9	2	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Aus dem Gesträuch	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0002:	0002	...:	abcd	3	male	False	False	False
109	528	2657	4	9	3	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Und Freud und Wonne	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abab	3	female	False	False	False
109	528	2658	4	9	3	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Aus jeder Brust.	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0002:	0002	...:	abab	5	male	False	False	False
109	528	2659	4	9	3	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	O Erd', o Sonne,	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	02:020:	02020	.:..:	abab	5	female	False	False	False
109	528	2660	4	9	3	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	O Glück, o Lust,	Vitality	NONE	Vitality	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	02:02:	0202	.:.:	abab	5	male	False	False	False
109	529	2661	4	9	4	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	O Lieb', o Liebe,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	02:020:	02020	.:..:	abcb	5	female	False	False	False
109	529	2662	4	9	4	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	So golden schön	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0102:	0102	...:	abcb	3	male	False	False	False
109	529	2663	4	9	4	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie Morgenwolken	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	02010:	02010	....:	abcb	3	female	False	False	False
109	529	2664	4	9	4	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Auf jenen Höhn,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0002:	0002	...:	abcb	5	male	False	False	False
109	530	2665	4	9	5	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Du segnest herrlich	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020	01020	.....	abcb	3	female	False	False	False
109	530	2666	4	9	5	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Das frische Feld -	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0102:	0102	...:	abcb	3	male	False	False	False
109	530	2667	4	9	5	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Im Blütendampfe	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	02010:	02010	....:	abcb	3	female	False	False	False
109	530	2668	4	9	5	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Die volle Welt!	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0102:	0102	...:	abcb	5	male	False	False	False
109	531	2669	4	9	6	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	O Mädchen, Mädchen,	Vitality	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	020:20:	02020	..:.:	abcb	5	female	False	False	False
109	531	2670	4	9	6	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie lieb' ich dich!	Vitality	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0200:	0200	...:	abcb	5	male	False	False	False
109	531	2671	4	9	6	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie blinkt dein Auge,	Vitality	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abcb	4	female	False	False	False
109	531	2672	4	9	6	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie liebst du mich!	Vitality	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0102:	0102	...:	abcb	5	male	False	False	False
109	532	2673	4	9	7	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	So liebt die Lerche	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abcb	3	female	False	False	False
109	532	2674	4	9	7	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Gesang und Luft,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0202:	0202	...:	abcb	4	male	False	False	False
109	532	2675	4	9	7	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Und Morgenblumen	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	02010:	02010	....:	abcb	3	female	False	False	False
109	532	2676	4	9	7	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Den Himmelsduft,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0201:	0201	...:	abcb	4	male	False	False	False
109	533	2677	4	9	8	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie ich dich liebe	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	00020:	00020	....:	abcb	3	female	False	False	False
109	533	2678	4	9	8	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Mit warmem Blut,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0102:	0102	...:	abcb	5_CC	male	False	False	False
109	533	2679	4	9	8	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Die du mir Jugend	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	00020:	00020	....:	abcb	3	female	False	False	False
109	533	2680	4	9	8	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Und Freud und Mut	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0202:	0202	...:	abcb	3	male	False	False	False
109	534	2681	4	9	9	1	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Zu neuen Liedern	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abcb	3	female	False	False	False
109	534	2682	4	9	9	2	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Und Tänzen gibst.	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0201:	0201	...:	abcb	5	male	False	False	False
109	534	2683	4	9	9	3	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Sei ewig glücklich,	Beauty/Joy	Awe/Sublime	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|-	-+-+-	.:.:.	01020:	01020	....:	abcb	4	female	False	False	False
109	534	2684	4	9	9	4	Goethe, Johann Wolfgang von	1771	Sturm und DrangGeniezeit	Maifest / Mailied	Wie du mich liebst.	Beauty/Joy	Awe/Sublime	Beauty/Joy	NONE	iambic.di	iambic.di	iambic	-+|-+|	-+-+	.:.:	0002:	0002	...:	abcb	5	male	False	False	False
110	535	2685	4	2	1	1	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Frühling soll mit süßen Blicken	Beauty/Joy	NONE	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20002010:	20002010	.......:	aabb	3	female	False	False	False
110	535	2686	4	2	1	2	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Mich entzücken und berücken,	Beauty/Joy	NONE	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	00200020:	00200020	.......:	aabb	5	female	False	False	False
110	535	2687	4	2	1	3	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Sommer mich mit Frucht und Myrthen	Beauty/Joy	NONE	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	20001020:	20001020	.......:	aabb	3	female	False	False	False
110	535	2688	4	2	1	4	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Reich bewirten, froh umgürten.	Beauty/Joy	NONE	Beauty/Joy	Vitality	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	1020:1020:	10201020	...:...:	aabb	5	female	False	False	False
110	536	2689	4	2	2	1	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Herbst, du sollst mich Haushalt lehren,	Beauty/Joy	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	2:0102010:	20102010	:......:	aabb	3	female	False	False	False
110	536	2690	4	2	2	2	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Zu entbehren, zu begehren,	Beauty/Joy	NONE	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	0020:0020:	00200020	...:...:	aabb	4	female	False	False	False
110	536	2691	4	2	2	3	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Und du Winter lehr mich sterben,	Beauty/Joy	Sadness	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	01:201020:	01201020	.:.....:	aabb	3	female	False	False	False
110	536	2692	4	2	2	4	Brentano, Clemens	1802	Heidelberger RomantikJüngere RomantikHochromantik	Frühling	Mich verderben, Frühling erben.	Beauty/Joy	Sadness	Vitality	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+-|	+-+-+-+-	.:.:.:.:	0020:2010:	00202010	...:...:	aabb	5	female	False	False	False
111	537	2693	3	4	1	1	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Ein weißer Vogel ist der große Himmel.	Beauty/Joy	NONE	Suspense	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01020001020:	01020001020	..........:	abc	5	female	False	False	False
111	537	2694	3	4	1	2	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Hart unter ihn geduckt stiert eine Stadt.	Uneasiness	NONE	Uneasiness	Suspense	iambic.penta.invert	iambic.penta	iambic	+-|-+|-+|-+|-+|	+--+-+-+-+	.:.:.:.:.:	100002:1002:	1000021002	.....:...:	abc	5	male	True	False	False
111	537	2695	3	4	1	3	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Die Häuser sind halbtote alte Leute.	Uneasiness	NONE	Uneasiness	Suspense	amphibrach.tri.plus	amphibrach.tri	amphibrach	-+|--+|--+|-+|-	-+--+--+-+-	.:..:..:.:.	0200100:1020:	02001001020	......:...:	abc	5	female	False	False	False
111	538	2696	3	4	2	1	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Griesgrämig glotzt ein dünner Droschkenschimmel.	Uneasiness	NONE	Suspense	NONE	iambic.penta.invert	iambic.penta	iambic	+-|-+|-+|-+|-+|-	+--+-+-+-+-	.:.:.:.:.:.	10020102010:	10020102010	..........:	abc	5	female	True	False	False
111	538	2697	3	4	2	2	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Und Winde, magre Hunde, rennen matt.	Uneasiness	NONE	Suspense	Uneasiness	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|	-+-+-+-+-+	.:.:.:.:.:	020:1020:102:	0201020102	..:...:..:	abc	5	male	False	False	False
111	538	2698	3	4	2	3	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	An scharfen Ecken quietschen ihre Häute.	Uneasiness	NONE	Uneasiness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01020:100020:	01020100020	....:.....:	abc	5	female	False	False	False
111	539	2699	3	4	3	1	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	In einer Straße stöhnt ein Irrer: Du, ach, du –	Uneasiness	Sadness	Sadness	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	000201020:2:1:2:	000201020212	........::::	abc	3	male	False	False	False
111	539	2700	3	4	3	2	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Wenn ich dich endlich, o Geliebte, fände ...	Uneasiness	Sadness	Sadness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	00020:0020:20:	00020002020	....:...:.:	abc	4	female	False	False	False
111	539	2701	3	4	3	3	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Ein Haufen um ihn staunt und grinst voll Spott.	Uneasiness	Sadness	Sadness	Annoyance	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|	-+-+-+-+-+	.:.:.:.:.:	0200020102:	0200020102	.........:	abc	5	male	False	False	False
111	540	2702	3	4	4	1	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Drei kleine Menschen spielen Blindekuh –	Beauty/Joy	Sadness	Sadness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|	-+-+-+-+-+	.:.:.:.:.:	10020:10102:	1002010102	....:....:	abc	5	male	False	False	False
111	540	2703	3	4	4	2	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Auf alles legt die grauen Puderhände	Beauty/Joy	Sadness	Sadness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01020102010:	01020102010	..........:	abc	3	female	False	False	False
111	540	2704	3	4	4	3	Lichtenstein, Alfred	1913	Expressionismus	Die Stadt	Der Nachmittag, ein sanft verweinter Gott.	Beauty/Joy	Sadness	Sadness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|	-+-+-+-+-+	.:.:.:.:.:	0210:010102:	0210010102	...:.....:	abc	5	male	False	False	False
112	541	2705	2	6	1	1	Trakl, Georg	1912	Expressionismus	Abendlied	Am Abend, wenn wir auf dunklen Pfaden gehn,	Uneasiness	Suspense	Suspense	NONE	iambic.penta.relaxed	iambic.penta	iambic	-+|--+|-+|-+|-+|	-+--+-+-+-+	.:..:.:.:.:	020:00010201:	02000010201	..:.......:	ab	4	male	False	False	True
112	541	2706	2	6	1	2	Trakl, Georg	1912	Expressionismus	Abendlied	Erscheinen unsere bleichen Gestalten vor uns.	Uneasiness	Suspense	Suspense	NONE	iambic.penta.relaxed	iambic.penta	iambic	-+|-+|--+|--+|--+|	-+-+--+--+--+	.:.:..:..:..:	0200001002000:	0200001002000	............:	ab	5	male	False	False	True
112	542	2707	3	6	2	1	Trakl, Georg	1912	Expressionismus	Abendlied	Wenn uns dürstet,	Beauty/Joy	Sadness	Sadness	NONE	trochaic.di	trochaic.di	trochaic	+-|+-|	+-+-	.:.:	0020:	0020	...:	abc	4	female	False	False	False
112	542	2708	3	6	2	2	Trakl, Georg	1912	Expressionismus	Abendlied	Trinken wir die weißen Wasser des Teichs,	Beauty/Joy	Sadness	Sadness	NONE	iambic.tetra.chol	iambic.tetra	iambic	--+|-+|-+|--+|	--+-+-+--+	..:.:.:..:	2000102002:	2000102002	.........:	abc	3	male	False	True	False
112	542	2709	3	6	2	3	Trakl, Georg	1912	Expressionismus	Abendlied	Die Süße unserer traurigen Kindheit.	Sadness	NONE	Sadness	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+|--+|--+|-	-+-+--+--+-	.:.:..:..:.	02010010020:	02010010020	..........:	abc	5	female	False	False	True
112	543	2710	2	6	3	1	Trakl, Georg	1912	Expressionismus	Abendlied	Erstorbene ruhen wir unterm Hollundergebüsch,	Beauty/Joy	NONE	Sadness	NONE	amphibrach.penta.plus	amphibrach.penta	amphibrach	-+|--+|--+|--+|--+|	-+--+--+--+--+	.:..:..:..:..:	02001000002001:	02001000002001	.............:	ab	4	male	False	False	False
112	543	2711	2	6	3	2	Trakl, Georg	1912	Expressionismus	Abendlied	Schaun den grauen Möven zu.	Beauty/Joy	NONE	Sadness	NONE	trochaic.tetra	trochaic.tetra	trochaic	+-|+-|+-|+	+-+-+-+	.:.:.:.	0010201:	0010201	......:	ab	5	male	False	False	False
112	544	2712	2	6	4	1	Trakl, Georg	1912	Expressionismus	Abendlied	Frühlingsgewölke steigen über die finstere Stadt,	Uneasiness	NONE	Sadness	NONE	iambic.hexa.invert	iambic.hexa	iambic	+-|-+|-+|-+|--+|--+|	+--+-+-+--+--+	.:.:.:.:..:..:	20010100001002:	20010100001002	.............:	ab	5_CC	male	True	False	False
112	544	2713	2	6	4	2	Trakl, Georg	1912	Expressionismus	Abendlied	Die der Mönche edlere Zeiten schweigt.	Sadness	NONE	Sadness	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	--+|-+|--+|-+|	--+-+--+-+	..:.:..:.:	0020100201:	0020100201	.........:	ab	5	male	False	False	True
112	545	2714	3	6	5	1	Trakl, Georg	1912	Expressionismus	Abendlied	Da ich deine schmalen Hände nahm	Suspense	Sadness	Sadness	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|--+|-+|-+|	-+--+-+-+	.:..:.:.:	000010201:	000010201	........:	abc	4	male	False	False	True
112	545	2715	3	6	5	2	Trakl, Georg	1912	Expressionismus	Abendlied	Schlugst du leise die runden Augen auf,	Suspense	Sadness	Sadness	NONE	trochaic.penta.relaxed	trochaic.penta	trochaic	+-|+-|-+|-+|-+|	+-+--+-+-+	.:.:.:.:.:	1020010201:	1020010201	.........:	abc	4	male	False	False	True
112	545	2716	3	6	5	3	Trakl, Georg	1912	Expressionismus	Abendlied	Dieses ist lange her.	Sadness	NONE	Sadness	NONE	dactylic.di.plus	dactylic.di	dactylic	+--|+--|	+--+--	..:..:	100102:	100102	.....:	abc	5	female	False	False	False
112	546	2717	2	6	6	1	Trakl, Georg	1912	Expressionismus	Abendlied	Doch wenn dunkler Wohllaut die Seele heimsucht,	Beauty/Joy	NONE	Beauty/Joy	Sadness	iambic.tetra.relaxed	iambic.tetra	iambic	--+|-+|--+|-+|-	--+-+--+-+-	..:.:..:.:.	001020:02010:	00102002010	.....:....:	ab	4	female	False	False	True
112	546	2718	2	6	6	2	Trakl, Georg	1912	Expressionismus	Abendlied	Erscheinst du Weiße in des Freundes herbstlicher Landschaft.	Beauty/Joy	NONE	Beauty/Joy	Sadness	iambic.hexa.relaxed	iambic.hexa	iambic	-+|-+|-+|-+|-+|--+|-	-+-+-+-+-+--+-	.:.:.:.:.:..:.	01020:002010020:	01020002010020	....:........:	ab	5	female	False	False	True
113	547	2719	4	6	1	1	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Mein Herz, mein Herz ist traurig,	Sadness	NONE	Sadness	NONE	iambic.tri	iambic.tri	iambic	-+|-+|-+|-	-+-+-+-	.:.:.:.	02:01020:	0201020	.:....:	abcb	4	female	False	False	False
113	547	2720	4	6	1	2	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Doch lustig leuchtet der Mai;	Beauty/Joy	NONE	Sadness	NONE	iambic.tri.chol	iambic.tri	iambic	-+|-+|--+|	-+-+--+	.:.:..:	0102002:	0102002	......:	abcb	5	male	False	True	False
113	547	2721	4	6	1	3	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Ich stehe, gelehnt an der Linde,	Beauty/Joy	NONE	Sadness	NONE	amphibrach.tri	amphibrach.tri	amphibrach	-+|--+|--+|-	-+--+--+-	.:..:..:.	020:010020:	020010020	..:.....:	abcb	3	female	False	False	False
113	547	2722	4	6	1	4	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Hoch auf der alten Bastei.	Beauty/Joy	NONE	Sadness	NONE	iambic.tri.chol	iambic.tri	iambic	-+|-+|--+|	-+-+--+	.:.:..:	2001002:	2001002	......:	abcb	5	male	False	True	False
113	548	2723	4	6	2	1	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Da drunten fließt der blaue	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri	iambic.tri	iambic	-+|-+|-+|-	-+-+-+-	.:.:.:.	0201010	0201010	.......	abcb	2_NP	female	False	False	False
113	548	2724	4	6	2	2	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Stadtgraben in stiller Ruh;	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri.relaxed	iambic.tri	iambic	-+|--+|-+|	-+--+-+	.:..:.:	200:0102:	2000102	..:...:	abcb	5	male	False	False	True
113	548	2725	4	6	2	3	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Ein Knabe fährt im Kahne,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri	iambic.tri	iambic	-+|-+|-+|-	-+-+-+-	.:.:.:.	0201020:	0201020	......:	abcb	4	female	False	False	False
113	548	2726	4	6	2	4	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Und angelt und pfeift dazu.	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri.relaxed	iambic.tri	iambic	-+|--+|-+|	-+--+-+	.:..:.:	0100200:	0100200	......:	abcb	5	male	False	False	True
113	549	2727	4	6	3	1	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Jenseits erheben sich freundlich,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri.relaxed	iambic.tri	iambic	-+|-+|--+|-	-+-+--+-	.:.:..:.	20010020:	20010020	.......:	abcb	3	female	False	False	True
113	549	2728	4	6	3	2	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	In winziger, bunter Gestalt,	Beauty/Joy	NONE	Beauty/Joy	NONE	prosodiakos	prosodiakos	prosodiakos	-+|--+|--+|	-+--+--+	.:..:..:	0200:1002:	02001002	...:...:	abcb	3	male	False	False	False
113	549	2729	4	6	3	3	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Lusthäuser, und Gärten, und Menschen,	Beauty/Joy	NONE	Beauty/Joy	NONE	amphibrach.tri	amphibrach.tri	amphibrach	-+|--+|--+|-	-+--+--+-	.:..:..:.	200:020:020:	200020020	..:..:..:	abcb	3	female	False	False	False
113	549	2730	4	6	3	4	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Und Ochsen, und Wiesen, und Wald.	Beauty/Joy	NONE	Beauty/Joy	NONE	prosodiakos	prosodiakos	prosodiakos	-+|--+|--+|	-+--+--+	.:..:..:	020:020:02:	02002002	..:..:.:	abcb	5	male	False	False	False
113	550	2731	4	6	4	1	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Die Mägde bleichen Wäsche,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri	iambic.tri	iambic	-+|-+|-+|-	-+-+-+-	.:.:.:.	0201020	0201020	.......	abcb	4	female	False	False	False
113	550	2732	4	6	4	2	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Und springen im Gras herum;	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri.relaxed	iambic.tri	iambic	-+|--+|-+|	-+--+-+	.:..:.:	0100201:	0100201	......:	abcb	5	male	False	False	True
113	550	2733	4	6	4	3	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Das Mühlrad stäubt Diamanten,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.tri.relaxed	iambic.tri	iambic	-+|-+|--+|-	-+-+--+-	.:.:..:.	02010020:	02010020	.......:	abcb	5	female	False	False	True
113	550	2734	4	6	4	4	Heine, Heinrich	1827	Romantik	Mein Herz, mein Herz ist traurig	Ich höre sein fernes Gesumm.	Beauty/Joy	NONE	Beauty/Joy	NONE	prosodiakos	prosodiakos	prosodiakos	-+|--+|--+|	-+--+--+	.:..:..:	02001002:	02001002	.......:	abcb	5	male	False	False	False
